2018-03-11,1520701200,30.0,21.9,25.9,31.8,21.9,26.5,19.3,67.4,0.8,100.0,16.67,rain,0.0,0.0,43.6,29.5,43.1,1015.3,53.4,12.5,225.7,19.6,8.0,05:55:38,1520722538,17:55:53,1520765753,0.8,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-11
2018-03-12,1520787600,30.0,22.2,25.9,32.5,22.2,26.6,19.7,69.3,0.0,0.0,0.0,,0.0,0.0,33.5,38.9,49.0,1014.6,54.9,12.5,246.4,21.1,9.0,05:55:01,1520808901,17:55:58,1520852158,0.83,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-12
2018-03-13,1520874000,29.0,22.0,26.0,31.9,22.0,26.9,20.3,71.3,0.0,0.0,0.0,,0.0,0.0,25.9,29.5,63.0,1013.6,56.1,12.5,280.2,24.1,10.0,05:54:24,1520895264,17:56:02,1520938562,0.86,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-13
2018-03-14,1520960400,30.1,22.4,26.4,33.0,22.4,27.6,21.8,76.8,0.3,100.0,12.5,rain,0.0,0.0,23.8,20.5,73.2,1012.4,44.0,12.2,241.0,20.8,8.0,05:53:47,1520981627,17:56:07,1521024967,0.89,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-14
2018-03-15,1521046800,31.0,23.5,26.6,36.4,23.5,28.4,23.4,83.3,5.2,100.0,29.17,rain,0.0,0.0,25.2,24.1,67.1,1012.7,47.9,12.3,193.1,16.5,7.0,05:53:09,1521067989,17:56:11,1521111371,0.92,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-15
2018-03-16,1521133200,31.0,23.1,26.9,36.4,23.1,29.2,24.0,85.3,27.744,100.0,12.5,rain,0.0,0.0,26.6,20.5,93.6,1013.2,48.1,11.9,177.9,15.4,7.0,05:52:31,1521154351,17:56:15,1521197775,0.96,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-16
2018-03-17,1521219600,32.0,20.1,27.2,36.7,20.1,29.6,23.4,80.7,0.5,100.0,16.67,rain,0.0,0.0,36.0,22.3,67.3,1012.9,40.5,12.5,228.6,19.7,9.0,05:51:53,1521240713,17:56:18,1521284178,0.0,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-17
2018-03-18,1521306000,31.0,23.3,27.5,36.4,23.3,29.6,23.0,77.7,0.0,0.0,0.0,,0.0,0.0,31.0,22.3,68.3,1013.2,53.1,12.4,275.3,23.7,9.0,05:51:15,1521327075,17:56:22,1521370582,0.02,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-18
2018-03-19,1521392400,32.0,23.0,27.5,36.7,23.0,29.9,23.1,78.1,0.0,0.0,0.0,,0.0,0.0,15.8,18.4,130.7,1011.7,37.1,12.2,262.8,22.8,9.0,05:50:37,1521413437,17:56:25,1521456985,0.06,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-19
2018-03-20,1521478800,33.0,24.3,28.2,38.0,24.3,30.9,23.4,76.4,26.7,100.0,29.17,rain,0.0,0.0,22.3,22.3,151.3,1011.2,41.0,12.2,253.6,22.0,9.0,05:49:58,1521499798,17:56:28,1521543388,0.1,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-20
2018-03-21,1521565200,30.0,21.0,26.8,34.0,21.0,28.4,21.9,74.6,0.209,100.0,4.17,rain,0.0,0.0,30.6,37.1,56.7,1012.5,50.9,12.6,174.5,15.0,6.0,05:49:20,1521586160,17:56:31,1521629791,0.13,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-21
2018-03-22,1521651600,29.0,23.0,25.9,30.7,23.0,26.3,19.1,66.3,0.9,100.0,25.0,rain,0.0,0.0,37.4,27.7,43.5,1012.4,62.3,12.5,191.6,16.5,6.0,05:48:41,1521672521,17:56:34,1521716194,0.17,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-22
2018-03-23,1521738000,31.0,21.5,26.4,32.3,21.5,26.9,18.4,62.2,0.1,100.0,4.17,rain,0.0,0.0,43.6,24.1,42.9,1013.8,65.5,12.5,265.8,22.9,9.0,05:48:02,1521758882,17:56:37,1521802597,0.2,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-23
2018-03-24,1521824400,31.0,22.8,26.9,32.5,22.8,28.0,19.8,65.4,0.1,100.0,4.17,rain,0.0,0.0,34.9,35.3,49.0,1014.4,47.8,12.5,289.4,25.0,10.0,05:47:23,1521845243,17:56:40,1521889000,0.25,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-24
2018-03-25,1521910800,31.0,22.4,26.9,32.9,22.4,27.9,20.1,67.3,0.0,0.0,0.0,,0.0,0.0,30.2,31.7,57.1,1015.1,40.2,12.5,285.2,24.6,10.0,05:46:45,1521931605,17:56:43,1521975403,0.27,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-25
2018-03-26,1521997200,32.0,17.8,25.1,33.4,17.8,25.5,18.1,66.6,0.0,0.0,0.0,,0.0,0.0,32.0,25.9,49.8,1015.1,69.8,14.2,310.8,26.7,10.0,05:46:06,1522017966,17:56:45,1522061805,0.31,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-26
2018-03-27,1522083600,31.0,22.0,26.3,32.9,22.0,27.0,19.1,65.2,0.0,0.0,0.0,,0.0,0.0,33.8,35.3,53.0,1013.9,40.0,12.5,277.7,23.9,9.0,05:45:27,1522104327,17:56:48,1522148208,0.35,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-27
2018-03-28,1522170000,30.0,22.0,26.1,32.5,22.0,26.9,19.8,68.9,0.0,0.0,0.0,,0.0,0.0,28.8,25.9,50.0,1012.7,57.5,12.8,251.0,21.7,9.0,05:44:48,1522190688,17:56:51,1522234611,0.38,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-28
2018-03-29,1522256400,30.0,23.1,26.9,34.0,23.1,28.4,21.5,73.0,1.2,100.0,20.83,rain,0.0,0.0,24.1,16.6,64.9,1012.4,75.3,12.5,194.4,16.8,8.0,05:44:09,1522277049,17:56:53,1522321013,0.42,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-29
2018-03-30,1522342800,30.0,21.5,26.9,34.0,21.5,28.6,22.2,76.0,0.048,100.0,4.17,rain,0.0,0.0,31.3,33.5,66.1,1012.4,61.7,12.6,239.8,20.8,9.0,05:43:30,1522363410,17:56:56,1522407416,0.45,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-30
2018-03-31,1522429200,31.0,20.8,27.1,33.6,20.8,28.2,19.7,64.5,0.0,0.0,0.0,,0.0,0.0,40.3,33.5,48.7,1012.4,53.6,12.6,256.8,22.2,8.0,05:42:52,1522449772,17:56:59,1522493819,0.5,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-03-31
2018-04-01,1522515600,31.0,22.1,26.7,33.6,22.1,27.7,19.4,64.9,0.0,0.0,0.0,,0.0,0.0,38.2,29.5,49.7,1012.5,44.3,12.5,290.6,25.0,9.0,05:42:13,1522536133,17:57:02,1522580222,0.52,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-01
2018-04-02,1522602000,31.0,22.3,26.6,33.6,22.3,27.6,19.8,66.7,0.0,0.0,0.0,,0.0,0.0,30.6,27.7,50.8,1012.3,41.4,12.5,280.5,24.0,10.0,05:41:35,1522622495,17:57:04,1522666624,0.55,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-02
2018-04-03,1522688400,31.0,19.3,26.2,33.2,19.3,27.1,20.5,71.9,0.0,0.0,0.0,,0.0,0.0,28.4,25.9,60.3,1011.9,42.7,12.6,292.7,25.3,10.0,05:40:57,1522708857,17:57:07,1522753027,0.59,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-03
2018-04-04,1522774800,31.0,21.7,26.8,33.2,21.7,27.9,21.0,72.2,0.0,0.0,0.0,,0.0,0.0,29.9,24.1,62.4,1011.0,41.5,12.5,284.3,24.5,10.0,05:40:19,1522795219,17:57:10,1522839430,0.62,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-04
2018-04-05,1522861200,31.0,19.9,26.2,36.4,19.9,28.2,22.0,78.2,0.0,0.0,0.0,,0.0,0.0,29.9,18.4,74.0,1010.1,54.9,13.3,278.3,24.1,10.0,05:39:41,1522881581,17:57:14,1522925834,0.65,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-05
2018-04-06,1522947600,31.0,20.1,27.1,36.4,20.1,29.6,22.7,77.9,0.0,0.0,0.0,,0.0,0.0,33.1,20.5,69.3,1011.0,48.1,12.7,271.2,23.6,10.0,05:39:04,1522967944,17:57:17,1523012237,0.68,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-06
2018-04-07,1523034000,32.0,21.6,26.0,35.7,21.6,27.2,22.1,80.2,1.577,100.0,4.17,rain,0.0,0.0,61.9,40.7,52.9,1014.8,66.6,12.3,204.3,17.8,6.0,05:38:26,1523054306,17:57:20,1523098640,0.71,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-07
2018-04-08,1523120400,30.0,23.2,25.9,33.2,23.2,26.6,21.2,76.0,6.928,100.0,12.5,rain,0.0,0.0,59.8,40.7,51.0,1015.4,67.5,11.3,167.2,14.3,6.0,05:37:49,1523140669,17:57:24,1523185044,0.75,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-08
2018-04-09,1523206800,31.0,22.4,26.9,33.6,22.4,28.0,20.3,67.8,0.6,100.0,16.67,rain,0.0,0.0,39.6,25.9,46.7,1014.4,46.9,12.5,210.3,18.2,7.0,05:37:13,1523227033,17:57:28,1523271448,0.78,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-09
2018-04-10,1523293200,32.0,23.2,27.2,36.7,23.2,29.1,22.2,74.7,1.004,100.0,8.33,rain,0.0,0.0,25.6,22.3,46.8,1012.9,54.5,12.5,205.0,17.6,7.0,05:36:36,1523313396,17:57:32,1523357852,0.81,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-10
2018-04-11,1523379600,32.0,24.1,27.9,37.8,24.1,30.7,24.1,81.4,0.2,100.0,8.33,rain,0.0,0.0,25.6,22.3,74.9,1011.4,38.5,12.2,260.4,22.4,9.0,05:36:00,1523399760,17:57:36,1523444256,0.84,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-11
2018-04-12,1523466000,33.0,23.7,28.6,39.1,23.7,32.1,24.3,79.1,0.0,0.0,0.0,,0.0,0.0,23.8,22.3,112.3,1010.3,38.5,12.5,295.8,25.4,10.0,05:35:25,1523486125,17:57:40,1523530660,0.88,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-12
2018-04-13,1523552400,33.6,24.3,28.7,39.1,24.3,32.3,24.2,78.3,0.0,0.0,0.0,,0.0,0.0,33.5,18.4,101.8,1010.6,36.9,12.4,308.9,26.7,10.0,05:34:49,1523572489,17:57:45,1523617065,0.91,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-13
2018-04-14,1523638800,33.1,24.3,28.6,39.1,24.3,32.0,24.1,78.0,0.0,0.0,0.0,,0.0,0.0,32.0,20.5,77.6,1009.9,32.8,12.2,319.5,27.7,10.0,05:34:15,1523658855,17:57:49,1523703469,0.94,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-14
2018-04-15,1523725200,32.2,24.8,28.7,40.5,24.8,32.5,24.4,78.8,0.0,0.0,0.0,,0.0,0.0,31.0,24.1,58.4,1010.7,37.8,12.5,292.4,25.3,10.0,05:33:40,1523745220,17:57:54,1523789874,0.97,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-15
2018-04-16,1523811600,31.1,25.6,28.5,40.5,25.6,33.1,24.6,79.5,1.2,100.0,20.83,rain,0.0,0.0,37.8,25.9,53.7,1012.4,45.1,12.4,246.3,21.1,9.0,05:33:06,1523831586,17:58:00,1523876280,0.0,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-16
2018-04-17,1523898000,33.0,25.1,28.5,40.5,25.1,31.5,23.0,73.3,0.4,100.0,8.33,rain,0.0,0.0,32.8,35.3,57.1,1013.3,37.6,12.5,253.2,21.9,9.0,05:32:33,1523917953,17:58:05,1523962685,0.04,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-17
2018-04-18,1523984400,32.0,24.6,28.2,36.7,24.6,31.1,22.9,73.9,0.0,0.0,0.0,,0.0,0.0,34.6,25.9,62.8,1012.6,40.1,12.5,273.5,23.7,10.0,05:32:00,1524004320,17:58:11,1524049091,0.08,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-18
2018-04-19,1524070800,31.2,24.2,27.8,36.4,24.2,30.5,23.5,78.2,0.0,0.0,0.0,,0.0,0.0,26.6,27.7,73.7,1011.5,44.6,12.4,262.6,22.6,8.0,05:31:27,1524090687,17:58:17,1524135497,0.11,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-19
2018-04-20,1524157200,32.0,24.0,28.2,36.7,24.0,31.0,23.2,75.2,0.104,100.0,4.17,rain,0.0,0.0,34.6,20.5,64.9,1011.2,42.1,12.3,307.6,26.7,10.0,05:30:55,1524177055,17:58:23,1524221903,0.15,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-20
2018-04-21,1524243600,32.3,24.0,28.3,36.7,24.0,30.9,23.1,75.2,0.0,0.0,0.0,,0.0,0.0,28.4,22.3,77.8,1010.9,42.5,12.6,296.7,25.5,10.0,05:30:24,1524263424,17:58:30,1524308310,0.18,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-21
2018-04-22,1524330000,34.0,24.3,29.2,40.5,24.3,32.9,23.9,74.7,0.0,0.0,0.0,,0.0,0.0,24.5,18.4,104.1,1010.2,41.7,12.5,262.8,22.7,9.0,05:29:53,1524349793,17:58:37,1524394717,0.22,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-22
2018-04-23,1524416400,35.0,23.0,29.6,41.8,23.0,33.6,23.6,71.8,2.3,100.0,16.67,rain,0.0,0.0,26.3,24.1,156.8,1009.3,58.1,12.7,234.9,20.4,8.0,05:29:22,1524436162,17:58:44,1524481124,0.25,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-23
2018-04-24,1524502800,35.0,25.5,29.9,40.5,25.5,33.6,23.5,70.1,15.144,100.0,4.17,rain,0.0,0.0,29.9,24.1,174.5,1009.5,42.2,12.2,235.8,20.3,9.0,05:28:53,1524522533,17:58:52,1524567532,0.29,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-24
2018-04-25,1524589200,35.0,24.9,29.6,40.5,24.9,33.0,23.5,71.5,3.6,100.0,12.5,rain,0.0,0.0,26.6,24.1,143.0,1010.0,39.9,12.0,207.6,17.8,7.0,05:28:24,1524608904,17:59:00,1524653940,0.33,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-25
2018-04-26,1524675600,33.0,25.0,28.9,42.0,25.0,33.1,24.4,77.3,1.044,100.0,4.17,rain,0.0,0.0,29.9,22.3,103.2,1011.3,40.2,12.2,251.3,21.6,9.0,05:27:55,1524695275,17:59:08,1524740348,0.36,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-26
2018-04-27,1524762000,33.0,25.8,29.3,43.7,25.8,34.7,24.9,77.8,3.0,100.0,8.33,rain,0.0,0.0,31.0,24.1,54.5,1012.4,38.9,12.2,206.0,17.8,7.0,05:27:27,1524781647,17:59:17,1524826757,0.4,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-27
2018-04-28,1524848400,33.0,25.0,29.0,40.5,25.0,33.0,24.1,75.9,0.048,100.0,4.17,rain,0.0,0.0,36.7,27.7,59.5,1012.0,43.4,12.4,257.1,22.0,8.0,05:27:00,1524868020,17:59:26,1524913166,0.43,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-28
2018-04-29,1524934800,33.0,25.1,28.9,40.5,25.1,32.7,23.7,74.2,0.6,100.0,16.67,rain,0.0,0.0,23.8,20.5,54.7,1011.8,40.4,12.3,239.6,20.6,9.0,05:26:33,1524954393,17:59:35,1524999575,0.47,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-29
2018-04-30,1525021200,33.0,24.7,28.6,39.1,24.7,32.2,23.8,76.1,38.644,100.0,8.33,rain,0.0,0.0,23.8,20.5,119.8,1012.2,41.2,11.8,221.1,19.1,7.0,05:26:08,1525040768,17:59:45,1525085985,0.5,"type_21, type_42",Variablecloud with rainclearinglater.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-04-30
2018-05-01,1525107600,34.0,25.5,29.6,40.5,25.5,34.4,24.4,74.4,0.3,100.0,12.5,rain,0.0,0.0,25.6,18.4,103.3,1012.0,42.5,12.6,256.2,22.2,8.0,05:25:42,1525127142,17:59:55,1525172395,0.54,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-01
2018-05-02,1525194000,33.0,26.2,29.8,40.5,26.2,34.5,24.1,72.4,0.8,100.0,25.0,rain,0.0,0.0,22.7,20.5,98.2,1012.4,39.7,12.5,247.3,21.4,9.0,05:25:18,1525213518,18:00:05,1525258805,0.57,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-02
2018-05-03,1525280400,34.0,25.9,29.8,41.8,25.9,34.6,24.0,71.8,0.7,100.0,20.83,rain,0.0,0.0,31.7,25.9,70.4,1012.8,49.4,12.4,268.6,23.0,9.0,05:24:54,1525299894,18:00:16,1525345216,0.6,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-03
2018-05-04,1525366800,32.0,24.0,26.6,37.8,24.0,28.1,24.0,86.4,10.024,100.0,16.67,rain,0.0,0.0,28.8,14.7,359.0,1013.2,66.2,11.4,155.6,13.5,7.0,05:24:31,1525386271,18:00:27,1525431627,0.63,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-04
2018-05-05,1525453200,32.0,23.7,27.8,37.8,23.7,30.9,24.2,81.8,3.9,100.0,29.17,rain,0.0,0.0,26.6,16.6,82.2,1013.2,58.2,12.2,202.0,17.4,9.0,05:24:09,1525472649,18:00:38,1525518038,0.67,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-05
2018-05-06,1525539600,33.0,25.3,28.6,42.0,25.3,32.9,25.0,81.6,5.379,100.0,8.33,rain,0.0,0.0,23.0,22.3,191.1,1012.8,47.2,12.3,182.5,15.7,7.0,05:23:48,1525559028,18:00:50,1525604450,0.7,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-06
2018-05-07,1525626000,36.0,24.4,28.9,43.2,24.4,32.7,24.3,77.6,9.8,100.0,20.83,rain,0.0,0.0,44.6,20.5,222.5,1011.0,47.1,11.9,209.0,18.3,8.0,05:23:27,1525645407,18:01:02,1525690862,0.73,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-07
2018-05-08,1525712400,36.0,24.8,29.8,43.2,24.8,33.6,23.6,70.9,7.8,100.0,8.33,rain,0.0,0.0,32.4,18.4,212.4,1009.9,40.4,12.2,245.7,21.1,9.0,05:23:07,1525731787,18:01:15,1525777275,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-08
2018-05-09,1525798800,36.0,25.4,30.5,44.5,25.4,35.9,24.5,71.6,17.755,100.0,4.17,rain,0.0,0.0,24.1,25.9,193.4,1011.0,59.6,12.2,268.1,23.2,10.0,05:22:48,1525818168,18:01:27,1525863687,0.8,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-09
2018-05-10,1525885200,34.0,25.7,29.9,41.8,25.7,35.7,25.1,76.4,3.133,100.0,4.17,rain,0.0,0.0,22.0,20.5,148.8,1011.9,43.4,11.9,274.6,23.7,10.0,05:22:30,1525904550,18:01:40,1525950100,0.83,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-10
2018-05-11,1525971600,33.0,25.3,29.4,40.5,25.3,33.9,24.3,75.1,0.0,0.0,0.0,,0.0,0.0,26.3,20.5,70.1,1011.6,40.2,12.2,266.4,23.1,9.0,05:22:12,1525990932,18:01:54,1526036514,0.86,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-11
2018-05-12,1526058000,34.0,25.0,29.7,40.5,25.0,34.3,24.1,73.2,0.0,0.0,0.0,,0.0,0.0,31.7,16.6,57.1,1011.2,41.5,12.2,278.2,24.1,9.0,05:21:56,1526077316,18:02:08,1526122928,0.89,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2018-05-12
